nurse_Id,dept_Id,FName,LName,Gender,conatct_No
-0.4009698120734247,1.0078666682765987,9,1,0,1472
1.292976089472188,-0.19876517228093096,57,1,1,1561
-0.4130941692419516,1.336948079337743,9,34,1,1825
0.4269505774345537,-1.1860094054643642,79,36,0,667
0.3524723833993172,0.13031623878021345,9,1,0,1357
0.8097338537551881,1.5563356867118392,65,34,1,524
1.7034721821780268,1.4466418830247911,26,1,0,1794
-0.828786415020016,-0.08907136859388283,26,36,0,1395
-1.6930798760335752,-1.6247846202125567,124,40,0,79
-1.1145748339924355,0.569091453528406,26,30,0,647
0.4806441591808871,-0.19876517228093096,26,36,0,652
0.5412659450235214,1.336948079337743,9,36,0,1442
1.1821248239313709,-1.1860094054643642,26,34,0,820
-1.1422876503776398,0.569091453528406,126,30,1,332
-0.9846710071867902,1.5563356867118392,33,45,1,634
-0.911924864175629,1.6660294903988875,99,14,1,58
-1.3553299263388978,-0.19876517228093096,140,14,0,53
-0.15328651563066129,0.45939764984135784,65,34,1,812
0.3940416079771236,-0.7472341907161717,9,36,1,1088
1.033168435860898,-1.4053970128384605,79,34,1,1854
0.01991858677686559,0.2400100424672616,9,18,1,1443
1.6445824473594677,0.3497038461543097,26,36,0,682
-1.570104253324231,-1.1860094054643642,24,41,1,970
0.014722433704639784,-0.9666217980902679,65,34,0,593
0.12210959719730645,-0.3084589759679791,79,34,1,393
0.16021471972696236,-1.2957032091514122,72,36,0,1942
1.5839606615168333,0.2400100424672616,26,18,1,435
0.5343377409272204,0.6787852572154541,79,34,1,1991
-0.525677485806844,0.13031623878021345,26,36,1,543
1.433272222422285,-0.19876517228093096,26,34,1,240
-0.00606217858426344,-1.1860094054643642,9,1,0,1556
-1.466181191879715,-0.8569279944032198,57,35,0,444
0.17233907689548925,0.45939764984135784,79,34,1,1178
1.2444786607980807,-0.3084589759679791,26,34,0,586
1.7277208965150805,1.0078666682765987,72,18,0,129
-0.3645967405678441,-0.8569279944032198,72,36,0,648
-0.7265954045995753,-0.7472341907161717,72,36,1,645
-0.5135531286383171,-1.4053970128384605,37,34,0,169
0.3680608426159946,-0.5278465833420753,26,34,1,154
0.5118210776142419,-1.6247846202125567,79,36,1,135
1.1526799565220913,-0.19876517228093096,72,34,1,1526
0.4511992917716075,0.13031623878021345,26,18,0,305
-0.8876761498385752,1.6660294903988875,50,2,0,1187
-0.7629684761051558,-1.2957032091514122,72,36,1,1609
0.24508521990665053,-0.9666217980902679,9,1,1,1448
0.2069800973769946,0.13031623878021345,72,34,0,1238
-0.34381212827894087,-1.6247846202125567,72,18,1,418
-0.8443748742366936,-0.3084589759679791,37,36,0,1418
-0.634796700323586,1.2272542756506948,9,36,0,1246
1.5960850186853601,0.8981728645895504,65,36,1,1372
1.363990181459274,1.0078666682765987,26,34,0,191
0.9448338336330591,0.569091453528406,26,34,0,1303
0.26067367912332795,0.569091453528406,65,1,0,344
-0.3628646895437688,-1.1860094054643642,57,36,0,353
-1.5302670797705,-0.9666217980902679,131,32,1,390
-0.44946724074753225,-1.2957032091514122,65,36,1,622
1.1959812321239731,-0.3084589759679791,65,34,0,1055
0.1411621584621344,-0.9666217980902679,26,18,1,1143
-0.29358264858075805,0.02062243509316531,26,1,0,1116
-1.525070926698274,-0.9666217980902679,93,16,0,468
-0.5949595267698549,-1.1860094054643642,26,18,0,1045
1.5718363043483063,0.8981728645895504,65,1,1,1274
-0.6313325982754354,-0.3084589759679791,26,34,0,212
-1.092058170679457,0.7884790609025023,55,5,0,781
-1.266995324111059,0.13031623878021345,80,4,0,919
-0.5966915777939301,0.8981728645895504,79,34,0,1614
-0.11171729105285483,-1.2957032091514122,65,18,1,1531
-0.3074390567733602,-0.8569279944032198,57,36,1,1859
-0.23122881171404838,-0.9666217980902679,72,18,0,707
-1.6515106514557687,-1.5150908165255086,22,3,1,335
0.6469210574921128,-0.3084589759679791,37,1,1,1544
1.227158150557328,-1.1860094054643642,57,34,0,815
-0.014722433704639784,-0.08907136859388283,65,18,1,1554
-0.21390830147329568,-0.6375403870291235,72,1,0,258
-0.39230955695304837,-1.6247846202125567,57,34,0,1438
0.3801851997845215,1.6660294903988875,57,1,0,1557
1.731184998563231,-0.19876517228093096,65,36,0,1928
-1.72425679446693,-1.6247846202125567,12,6,0,446
0.00606217858426344,-0.7472341907161717,9,36,0,151
1.253138915918457,-1.2957032091514122,57,36,1,1817
-1.2756555792314355,0.13031623878021345,58,6,0,89
0.9864030582108655,-0.08907136859388283,9,1,0,1183
1.4384683754945107,0.13031623878021345,79,1,0,554
-0.9638863948978871,1.5563356867118392,33,28,1,1112
0.0043301275601881715,0.6787852572154541,79,18,0,1317
0.13423395436583332,1.6660294903988875,37,36,1,496
-0.28145829141223117,-0.6375403870291235,26,1,1,140
1.3691863345314998,0.3497038461543097,26,36,1,1521
-1.2046414872443494,0.3497038461543097,124,44,0,405
0.6330646492995107,-0.5278465833420753,26,34,1,1896
0.9656184459219623,0.3497038461543097,72,18,1,1830
-1.1890530280276719,0.3497038461543097,50,21,0,569
-1.473109395976016,-0.8569279944032198,107,12,0,33
0.2572095770751774,-0.19876517228093096,9,1,0,1774
0.3697928936400699,1.5563356867118392,79,34,0,1707
-0.7369877107440268,-1.0763156017773161,57,34,1,1907
-1.6445824473594677,-1.4053970128384605,137,6,1,309
0.956958190801586,-1.6247846202125567,72,36,0,611
-0.47371595508458597,1.4466418830247911,37,18,1,306
-0.28838649550853224,1.2272542756506948,79,36,0,1156
0.6538492615884139,1.2272542756506948,37,34,1,1202
0.20005189328069353,-0.6375403870291235,72,34,1,1086
0.28838649550853224,-0.19876517228093096,26,36,0,688
-0.9171210172478548,1.6660294903988875,96,32,0,837
-0.049363454186145156,0.13031623878021345,79,18,0,1984
-0.6001556798420806,-0.19876517228093096,72,18,0,1756
-1.040096639957199,1.4466418830247911,24,2,1,819
-0.8461069252607688,0.6787852572154541,79,36,1,243
-1.176928670859145,0.569091453528406,119,13,1,96
-1.698276029105801,-1.6247846202125567,35,35,1,84
-0.5464620980957473,-1.5150908165255086,57,18,0,1478
-1.6705632127205967,-1.5150908165255086,103,6,0,1184
-0.1688749748473387,1.1175604719636467,65,1,0,619
1.3484017222425968,-0.8569279944032198,65,34,0,281
-0.29877880165298387,0.8981728645895504,9,18,0,1978
1.478305549048242,1.0078666682765987,37,1,0,644
-1.0262402317645967,1.4466418830247911,101,32,1,1167
-0.13769805641398386,-1.4053970128384605,57,34,0,1807
-0.8010735986348118,0.6787852572154541,79,18,0,616
-0.4182903223141774,-1.6247846202125567,9,18,0,988
1.5666401512760806,-0.08907136859388283,57,18,1,708
0.10825318900470429,-0.08907136859388283,79,36,0,817
0.3455441793030161,1.0078666682765987,57,34,1,157
-1.3068324976647903,0.13031623878021345,32,14,0,845
0.7213992515273494,0.569091453528406,57,36,0,1963
0.22083650556959677,-0.41815277965502723,72,34,0,681
-0.3732569956882204,1.0078666682765987,79,1,1,238
1.286047885375887,-0.5278465833420753,37,18,0,1836
-0.8842120477904247,1.6660294903988875,53,21,1,715
-1.4644491408556397,-0.8569279944032198,68,22,1,776
-0.06668396442689785,0.2400100424672616,37,34,0,1177
-0.2537454750270269,-1.0763156017773161,26,18,1,792
0.5395338939994462,1.1175604719636467,79,34,1,1899
-0.6486531085161882,-0.9666217980902679,57,34,1,1736
-0.544730047071672,0.6787852572154541,72,34,1,1077
0.9725466500182633,1.5563356867118392,9,34,0,1702
-0.7456479658644032,0.02062243509316531,57,18,1,1632
1.5735683553723816,0.569091453528406,37,34,0,1297
-1.7017401311539515,-1.6247846202125567,57,30,0,1355
-1.511214518505672,-0.9666217980902679,95,21,0,503
0.6001556798420806,-0.8569279944032198,37,1,0,1645
0.4841082612290376,0.3497038461543097,57,34,1,1850
1.6774914168168977,-0.08907136859388283,72,34,0,548
-0.12557369924545697,0.45939764984135784,37,1,0,1501
-0.03377499496946774,-1.4053970128384605,37,36,1,1732
1.6705632127205967,1.4466418830247911,57,1,1,1498
-1.4020953039889301,-0.5278465833420753,112,27,0,1377
0.2416211178585,-0.41815277965502723,79,36,0,1745
-0.012990382680564516,1.2272542756506948,57,1,1,1369
1.6549747535039192,-0.41815277965502723,79,1,1,371
1.1370914973054138,-0.9666217980902679,72,1,0,1462
-0.6815620779736182,-0.41815277965502723,72,34,1,697
-1.4194158142296827,-0.6375403870291235,52,22,1,1076
-1.2098376403165751,0.3497038461543097,68,38,1,41
-0.8720876906218978,1.6660294903988875,16,17,1,377
1.2479427628462312,0.2400100424672616,37,18,0,1535
1.2288902015814032,-0.5278465833420753,26,36,1,473
1.537195283866801,-0.19876517228093096,79,34,1,709
1.717328590370629,0.7884790609025023,9,1,1,1862
-0.8357146191163172,0.569091453528406,37,1,0,1017
1.705204233202102,0.45939764984135784,79,18,0,1857
0.12037754617323118,-0.6375403870291235,79,36,1,917
-0.9067287111034031,1.6660294903988875,95,35,0,910
-1.459252987783414,-0.8569279944032198,83,10,1,78
0.42175442436232796,0.569091453528406,72,36,1,1383
0.33861597520671505,0.6787852572154541,26,34,0,1652
-1.7034721821780268,-1.6247846202125567,101,45,1,982
0.9275133233923064,-0.19876517228093096,65,36,0,143
0.12557369924545697,-1.5150908165255086,72,1,1,1361
1.6826875698891235,-1.1860094054643642,57,1,0,293
-0.7854851394181344,-1.6247846202125567,72,36,1,740
0.9344415274886074,0.8981728645895504,79,18,1,633
-0.5914954247217042,0.2400100424672616,37,36,1,1066
1.0833979155590805,0.2400100424672616,9,18,1,410
0.03377499496946774,1.336948079337743,79,36,0,1596
1.1474838034498656,-0.6375403870291235,9,34,0,1406
0.8738197416459731,-1.5150908165255086,79,1,1,215
-0.07014806647504838,1.5563356867118392,65,34,1,1585
1.5268029777223493,-0.41815277965502723,65,18,0,546
-1.24101455874993,0.13031623878021345,18,23,1,477
-0.35074033237524194,-1.2957032091514122,79,1,1,1497
1.085129966583156,1.5563356867118392,9,36,1,1841
-1.3414735181462956,-0.08907136859388283,111,16,1,44
-1.686151671937274,-1.6247846202125567,123,2,1,1130
1.3345453140499945,-1.5150908165255086,26,1,0,1851
-0.9742787010423387,1.5563356867118392,39,39,1,748
1.6428503963353924,-0.8569279944032198,72,18,1,606
0.6729018228532418,-0.41815277965502723,72,34,0,695
-1.3345453140499945,0.02062243509316531,51,21,1,35
-1.6670991106724462,-1.5150908165255086,137,8,1,437
-0.4338787815308548,1.5563356867118392,72,34,0,1716
0.07880832159542472,0.7884790609025023,79,18,1,1664
0.6902223330939946,-0.08907136859388283,57,36,0,790
-0.91885306827193,1.6660294903988875,75,36,1,933
1.1994453341721236,0.13031623878021345,9,1,1,1704
1.6757593657928225,-0.5278465833420753,65,36,1,789
-0.5412659450235214,1.2272542756506948,72,1,1,1515
1.4609850388074892,-0.5278465833420753,72,1,0,1763
-0.6244043941791344,0.3497038461543097,65,18,0,578
1.234086354653629,0.45939764984135784,37,34,0,1713
0.3784531487604462,1.4466418830247911,72,34,1,541
0.2745300873159301,-0.3084589759679791,72,1,0,1672
0.7196672005032742,0.7884790609025023,72,1,0,703
0.9136569151997043,-1.4053970128384605,79,18,1,1904
1.1353594462813386,-0.19876517228093096,26,34,0,1306
0.5204813327346183,-0.9666217980902679,65,18,1,563
1.4246119673019084,0.8981728645895504,79,1,1,1768
-0.3455441793030161,-0.5278465833420753,9,18,0,534
1.0452927930294247,-1.4053970128384605,72,36,1,768
-1.4540568347111882,-0.7472341907161717,115,6,1,80
-0.07534421954727419,-1.6247846202125567,57,1,1,1546
0.3230275159900376,1.1175604719636467,57,34,1,490
-0.30917110779743545,0.7884790609025023,37,18,1,142
1.1803927729072956,-1.5150908165255086,65,36,0,629
-0.21217625044922042,-1.6247846202125567,37,36,1,1093
-0.14982241358251075,-0.41815277965502723,79,34,0,1233
-1.4679132429037902,-0.8569279944032198,89,38,0,483
1.5077504164575215,-1.5150908165255086,9,1,0,1917
1.344937620194446,1.336948079337743,9,1,1,923
-0.8495710273089193,-1.6247846202125567,37,1,0,532
0.23469291376219892,-1.1860094054643642,65,18,1,1634
0.4338787815308548,0.7884790609025023,9,18,1,1499
1.1838568749554461,0.3497038461543097,9,34,1,1294
-1.5527837430834783,-0.9666217980902679,138,23,0,827
0.7716287312255322,-1.6247846202125567,57,1,0,1988
0.7681646291773817,-0.08907136859388283,57,18,0,1815
-0.7162030984551236,1.4466418830247911,26,36,0,1068
1.331081212001844,-0.3084589759679791,72,34,0,1761
0.24854932195480106,-1.4053970128384605,65,1,1,702
-1.639386294287242,-1.4053970128384605,92,26,1,124
-1.4696452939278655,-0.8569279944032198,84,19,0,454
-1.033168435860898,1.4466418830247911,17,23,1,461
1.6324580901909407,-0.19876517228093096,9,34,1,567
-1.3726504365796504,-0.3084589759679791,61,41,1,94
1.5493196410353278,1.6660294903988875,72,34,1,903
0.21217625044922042,1.6660294903988875,79,34,0,1516
1.5423914369390268,0.2400100424672616,57,34,0,617
-1.717328590370629,-1.6247846202125567,80,40,0,47
0.025114739849091395,-0.41815277965502723,72,36,0,1885
1.570104253324231,-1.0763156017773161,26,18,1,946
0.10478908695655376,0.45939764984135784,57,34,0,1547
-0.9482979356812097,1.5563356867118392,29,16,0,73
-1.292976089472188,0.13031623878021345,134,14,0,1201
0.5672467103846505,0.7884790609025023,9,18,0,1608
-0.17926728099179032,1.0078666682765987,72,36,1,299
1.2704594261592097,1.1175604719636467,65,1,0,1654
-0.2069800973769946,1.0078666682765987,65,1,0,188
1.0314363848368224,-1.4053970128384605,65,18,0,104
1.5389273348908763,-0.19876517228093096,79,34,0,1390
-0.6521172105643387,-1.6247846202125567,26,36,1,786
-1.1336273952572633,0.569091453528406,15,23,1,691
1.2167658444128764,0.7884790609025023,65,1,0,1579
-1.2773876302555107,0.13031623878021345,111,23,1,179
1.098986374775758,1.5563356867118392,9,18,1,1827
0.5568544042401989,0.13031623878021345,79,18,1,1720
0.7595043740570053,0.7884790609025023,37,18,0,316
-1.4713773449519407,-0.8569279944032198,40,14,1,476
-0.9136569151997043,1.6660294903988875,116,25,1,1314
-0.6226723431550591,0.3497038461543097,26,1,1,1820
1.7017401311539515,0.2400100424672616,79,36,0,1257
1.5285350287464246,0.569091453528406,79,34,0,1980
-0.7785569353218333,-0.41815277965502723,79,36,0,1800
1.350133773266672,1.0078666682765987,79,36,1,1808
-0.12384164822138172,-1.6247846202125567,26,1,1,1937
-0.8859440988145,1.6660294903988875,124,6,0,828
1.4055594060370806,-1.6247846202125567,72,18,0,1773
0.29704675062890856,-0.08907136859388283,72,1,1,1495
-1.478305549048242,-0.8569279944032198,28,28,0,664
1.220229946461027,1.2272542756506948,65,1,0,1772
1.6082093758538871,0.02062243509316531,79,36,0,256
-1.0349004868849732,1.4466418830247911,107,17,0,81
-0.07880832159542472,-0.8569279944032198,57,1,0,1280
1.5198747736260483,-0.5278465833420753,79,34,0,1829
-0.589763373697629,0.13031623878021345,26,36,0,245
0.6451890064680376,-0.41815277965502723,9,36,0,187
-0.9292453744163817,1.5563356867118392,14,20,1,872
0.6053518329143064,-1.6247846202125567,26,1,1,770
-1.4090235080852311,-0.6375403870291235,92,25,1,1375
0.25547752605110213,-0.3084589759679791,37,34,0,1819
0.3888454549048978,1.0078666682765987,37,34,0,199
-0.6780979759254677,1.1175604719636467,9,18,0,1958
-1.4835017021204677,-0.8569279944032198,90,16,0,68
-0.4304146794827043,1.1175604719636467,57,18,0,1615
0.9257812723682312,1.0078666682765987,57,18,0,1058
-0.03204294394539247,-1.1860094054643642,57,34,0,1783
-1.3899709468204031,-0.41815277965502723,63,17,0,64
1.0972543237516827,-0.08907136859388283,57,1,1,183
-0.20178394430476881,-0.41815277965502723,9,18,1,1591
-1.2479427628462312,0.13031623878021345,116,19,1,120
-1.2236940485091774,0.2400100424672616,87,36,1,538
1.426344018325984,1.6660294903988875,37,1,0,1985
-1.0383645889331237,1.4466418830247911,128,41,1,91
-1.5198747736260483,-0.9666217980902679,132,29,1,1313
0.35940058749561826,1.336948079337743,9,18,1,1769
-1.3813106917000268,-0.41815277965502723,133,7,0,555
0.8010735986348118,0.02062243509316531,57,34,0,526
-0.28492239346038173,1.0078666682765987,57,1,0,876
-1.305100446640715,0.13031623878021345,16,4,1,1039
0.7612364250810806,1.2272542756506948,79,1,1,1623
1.305100446640715,1.0078666682765987,26,18,0,1687
1.5614439982038548,-1.2957032091514122,26,18,1,1325
1.2254260995332527,1.6660294903988875,37,1,1,292
1.525070926698274,-0.3084589759679791,65,36,0,1129
0.26586983219555377,-0.19876517228093096,65,34,1,1059
1.1457517524257903,1.0078666682765987,26,36,0,862
0.7387197617681022,-1.2957032091514122,72,1,1,1482
-1.066077405318328,1.1175604719636467,67,35,0,105
1.3137607017610913,0.3497038461543097,65,34,0,1394
-0.2520134240029516,-1.4053970128384605,79,34,0,1502
1.021044078692371,1.336948079337743,65,34,0,1247
-1.3518658242907473,-0.08907136859388283,11,24,1,734
-0.6209402921309838,0.45939764984135784,72,18,0,172
-1.7294529475391558,-1.6247846202125567,51,29,1,489
-1.537195283866801,-0.9666217980902679,135,33,1,963
-0.5222133837586935,-0.9666217980902679,9,18,1,1210
1.5856927125409086,0.3497038461543097,65,36,0,566
-0.08400447466765053,0.8981728645895504,9,18,1,1527
1.1232350891128118,-1.2957032091514122,37,34,0,700
1.1024504768239085,1.4466418830247911,57,1,1,594
1.5337311818186505,1.5563356867118392,79,36,1,1164
0.7110069453828978,0.6787852572154541,37,18,0,850
0.7092748943588225,-0.41815277965502723,72,18,0,1675
0.9240492213441559,-0.08907136859388283,79,18,0,1481
0.5048928735179409,0.569091453528406,57,36,1,517
1.4003632529648549,0.2400100424672616,9,18,0,317
-0.9673504969460376,1.5563356867118392,135,35,1,302
0.9015325580311774,-0.41815277965502723,65,18,0,1650
0.23642496478627417,-0.19876517228093096,57,1,1,1365
1.2392825077258547,1.6660294903988875,37,36,1,1688
0.44427108767530643,0.02062243509316531,26,36,0,257
1.4956260592889945,0.45939764984135784,9,34,0,564
1.0937902217035322,0.2400100424672616,65,34,0,1983
1.2046414872443494,0.2400100424672616,79,36,1,1742
0.6884902820699194,0.02062243509316531,72,18,1,774
-0.582835169601328,0.7884790609025023,9,1,1,1788
1.447128630614887,0.8981728645895504,37,18,0,704
0.4460031386993817,-0.19876517228093096,26,34,1,1573
1.3397414671222203,-0.3084589759679791,79,1,1,1284
1.2133017423647257,0.2400100424672616,57,1,0,233
-1.1821248239313709,0.45939764984135784,96,41,0,1217
-0.608815934962457,1.6660294903988875,9,18,1,147
0.7525761699607043,0.2400100424672616,65,1,1,1477
0.8305184660440914,-1.5150908165255086,57,36,1,1453
-0.5031608224938655,-0.08907136859388283,79,36,0,764
0.6625095167087903,1.0078666682765987,65,36,1,455
0.4893044143012634,0.02062243509316531,37,18,0,307
-0.04763140316206989,-0.5278465833420753,65,36,1,1661
-0.6451890064680376,-0.41815277965502723,26,1,1,1175
-0.6365287513476613,-0.7472341907161717,37,36,0,1877
0.5308736388790699,-1.1860094054643642,9,18,1,1331
0.6936864351421451,1.2272542756506948,26,34,1,1612
0.7075428433347473,1.1175604719636467,72,1,0,204
0.4304146794827043,-0.08907136859388283,37,18,0,1111
1.6497786004316934,-1.1860094054643642,57,36,0,1487
0.44080698562715587,1.336948079337743,79,36,1,430
0.859963333453371,-1.5150908165255086,26,36,1,1460
0.6434569554439623,-0.5278465833420753,65,34,0,991
0.9171210172478548,-0.3084589759679791,79,1,0,852
1.1492158544739408,-1.1860094054643642,26,18,0,1992
0.6140120880346828,1.1175604719636467,65,36,0,1588
1.6030132227816611,-0.3084589759679791,79,36,0,1110
1.5597119471797796,1.336948079337743,37,18,1,160
1.1145748339924355,-0.6375403870291235,9,18,1,710
1.4696452939278655,-1.2957032091514122,65,34,1,221
-0.35420443442339244,1.4466418830247911,79,18,1,222
-0.6140120880346828,-0.5278465833420753,72,1,1,614
0.02165063780094086,-1.2957032091514122,37,18,0,1311
1.4540568347111882,-1.5150908165255086,37,34,1,939
-0.7681646291773817,-0.19876517228093096,37,34,1,953
-0.5516582511679731,1.0078666682765987,9,1,0,1563
-0.731791557671801,0.2400100424672616,26,36,1,1973
0.18965958713624192,-0.08907136859388283,37,34,1,1552
0.46159159791605914,1.336948079337743,65,34,1,879
1.2514068648943817,1.1175604719636467,26,18,1,1013
0.31783136291781183,0.2400100424672616,72,34,1,1517
-0.8235902619477903,-0.3084589759679791,37,36,1,984
0.10305703593247849,-0.6375403870291235,26,34,1,868
-0.795877445562586,0.02062243509316531,57,34,1,1749
0.3368839241826398,0.13031623878021345,72,34,1,762
1.1751966198350698,-0.9666217980902679,26,18,1,1738
-0.4356108325549301,-0.7472341907161717,9,18,1,1010
1.4748414470000912,-1.6247846202125567,57,1,0,1444
0.7456479658644032,-0.8569279944032198,65,34,0,714
-0.892872302910801,1.6660294903988875,49,35,1,1135
1.312028650737016,1.0078666682765987,37,1,1,331
-1.5666401512760806,-1.1860094054643642,106,29,0,1255
0.035507045993543006,-0.19876517228093096,57,1,0,1990
-0.7560402720088548,-0.3084589759679791,26,1,1,1662
0.4581274958679086,0.3497038461543097,9,1,0,198
-0.4460031386993817,-0.5278465833420753,65,36,0,1219
-0.23642496478627417,0.02062243509316531,57,36,1,848
1.0366325379090484,0.569091453528406,72,34,0,1705
1.2375504567017794,-0.9666217980902679,65,34,1,589
0.8391787211644677,-1.5150908165255086,57,36,0,322
-0.18792753611216664,1.5563356867118392,9,36,0,355
1.0002594664034676,1.6660294903988875,79,1,1,886
0.06668396442689785,0.569091453528406,79,18,0,1940
-1.3743824876037258,-0.3084589759679791,126,38,1,1053
-1.0522209971257257,1.2272542756506948,23,43,0,42
-0.3559364854474677,1.4466418830247911,26,34,0,1635
-0.2243006076177473,-0.6375403870291235,79,18,0,894
-1.0435607420053494,1.336948079337743,5,3,0,1381
-0.40443391412157526,0.13031623878021345,72,1,1,1576
1.4575209367593387,0.569091453528406,57,1,0,334
0.4182903223141774,-1.6247846202125567,37,36,0,381
0.049363454186145156,1.4466418830247911,79,1,1,1967
1.3726504365796504,-0.3084589759679791,26,34,0,1002
-0.6192082411069085,0.45939764984135784,72,34,1,1659
1.544123487963102,0.6787852572154541,9,36,0,1250
-0.6711697718291666,0.3497038461543097,72,34,1,1309
1.3206889058573925,-1.1860094054643642,57,34,0,1038
-0.06841601545097312,1.5563356867118392,57,36,0,260
0.9881351092349409,0.6787852572154541,9,18,1,1971
-0.4754480061086613,1.2272542756506948,79,36,1,373
-0.5481941491198226,-0.6375403870291235,9,34,0,1695
-1.5614439982038548,-1.1860094054643642,0,12,1,155
-0.33861597520671505,-0.08907136859388283,9,34,0,146
1.3016363445925645,1.2272542756506948,79,34,0,1748
1.0349004868849732,-0.08907136859388283,65,18,0,974
-1.027972282788672,1.4466418830247911,109,6,0,1213
-0.8616953844774462,0.45939764984135784,37,1,0,1569
0.12384164822138172,1.4466418830247911,65,34,0,1943
0.09786088286025268,1.1175604719636467,65,1,1,1171
-0.12210959719730645,-1.1860094054643642,9,36,1,1222
-0.38191725080859673,-0.19876517228093096,26,36,1,693
-1.3847747937481774,-0.41815277965502723,104,8,0,30
-1.499090161337145,-0.9666217980902679,132,10,1,677
0.08920062773987635,1.2272542756506948,26,34,0,1674
-1.6619029576002204,-1.5150908165255086,123,14,1,1310
0.030310892921317202,0.8981728645895504,72,1,0,236
-1.3328132630259193,0.02062243509316531,84,25,0,38
0.8894082008626505,-0.7472341907161717,9,36,0,549
1.3795786406759516,-0.08907136859388283,79,34,0,1651
-1.0764697114627795,0.8981728645895504,60,22,0,1378
-1.2323543036295537,0.13031623878021345,36,38,0,1299
-1.0071876704997689,1.5563356867118392,61,26,1,638
1.2098376403165751,1.6660294903988875,37,1,1,1878
-1.053953048149801,1.2272542756506948,128,42,1,1122
-0.705810792310672,-1.6247846202125567,65,36,0,1485
0.9049966600793279,-0.6375403870291235,37,18,0,1065
0.28145829141223117,1.5563356867118392,65,34,0,227
0.14982241358251075,1.2272542756506948,9,36,0,1392
0.8582312824292957,1.2272542756506948,37,18,1,136
-0.6105479859865323,-0.5278465833420753,9,34,1,1402
0.26413778117147846,1.6660294903988875,72,36,0,1610
0.6365287513476613,0.6787852572154541,26,1,1,447
-0.8305184660440914,0.8981728645895504,26,1,0,213
1.4938940082649192,-1.1860094054643642,79,18,0,267
-1.620333733022414,-1.2957032091514122,47,33,1,168
1.4488606816389622,-0.08907136859388283,37,34,1,396
-1.7069362842261773,-1.6247846202125567,110,21,0,730
0.312635209845586,1.2272542756506948,72,36,1,522
0.11171729105285483,0.8981728645895504,72,1,1,694
-0.8790158947181989,1.6660294903988875,86,19,1,1034
-1.0747376604387042,1.0078666682765987,92,0,1,1256
-1.4072914570611559,-0.6375403870291235,77,7,0,481
-0.4096300671938011,-1.2957032091514122,37,34,0,1133
-1.357061977362973,-0.19876517228093096,116,19,1,1245
-0.3611326385196935,1.4466418830247911,26,1,1,1543
0.13250190334175807,-1.6247846202125567,72,34,0,1340
-0.21044419942514514,0.13031623878021345,79,18,0,423
-1.1474838034498656,0.569091453528406,66,14,0,32
1.338009416098145,1.5563356867118392,57,36,1,1078
-0.48584031225311286,-0.8569279944032198,65,34,0,361
1.2964401915203387,1.336948079337743,9,18,1,631
-1.220229946461027,0.2400100424672616,130,32,1,364
1.2566030179666074,-1.2957032091514122,9,36,1,576
0.028578841897241934,0.7884790609025023,72,1,0,1473
0.47718005713273653,-1.0763156017773161,37,1,1,1818
1.2999042935684892,-1.0763156017773161,26,36,0,1725
0.8409107721885429,1.1175604719636467,57,18,0,1099
-0.9431017826089838,1.5563356867118392,43,41,1,980
1.7259888454910053,-0.5278465833420753,57,1,1,1470
-0.3195634139418871,0.02062243509316531,72,34,1,1999
1.5354632328427258,-0.8569279944032198,72,34,1,448
-1.2652632730869837,0.13031623878021345,61,31,1,950
-0.007794229608338709,1.5563356867118392,9,34,0,676
-1.383042742724102,-0.41815277965502723,21,5,1,784
-1.452324783687113,-0.7472341907161717,69,45,0,956
1.0037235684516181,0.6787852572154541,72,34,0,1349
-0.4685198020123602,-0.08907136859388283,37,36,1,1429
-1.0366325379090484,1.4466418830247911,70,10,1,158
-0.5152851796623924,0.8981728645895504,65,36,1,882
0.866891537549672,1.0078666682765987,72,34,1,401
1.4644491408556397,-0.19876517228093096,79,34,1,1972
1.3778465896518763,0.8981728645895504,72,36,0,1344
0.2243006076177473,0.8981728645895504,9,36,0,1997
-0.7525761699607043,0.02062243509316531,72,34,0,1727
0.7162030984551236,-1.4053970128384605,57,1,1,678
0.03723909701761828,1.0078666682765987,72,18,0,246
0.04416730111391935,0.6787852572154541,65,18,0,1790
0.7127389964069731,1.2272542756506948,65,1,1,1024
1.551051692059403,0.8981728645895504,57,18,0,1254
1.0141158745960699,1.336948079337743,79,36,1,451
0.18099933201586557,-1.1860094054643642,57,1,0,545
-1.376114538627801,-0.3084589759679791,97,9,0,1324
-1.672295263744672,-1.5150908165255086,42,11,0,1113
-0.3888454549048978,-0.9666217980902679,72,1,1,449
-0.8513030783329946,-1.1860094054643642,37,1,1,1964
0.7820210373699839,-0.41815277965502723,65,36,0,1812
0.828786415020016,1.6660294903988875,26,18,0,1801
1.6809555188650482,-1.2957032091514122,26,34,1,1341
0.6763659249013925,0.45939764984135784,72,34,0,528
-1.5735683553723816,-1.1860094054643642,100,8,1,5
0.6296005472513602,0.13031623878021345,26,1,1,214
-0.17753522996771504,1.6660294903988875,37,18,1,628
-0.7543082209847796,-1.5150908165255086,79,36,1,871
0.6399928533958118,0.7884790609025023,26,1,0,1108
-0.38711340388082255,0.7884790609025023,9,18,0,194
-1.3137607017610913,0.13031623878021345,139,39,0,1354
-1.7086683352502525,-1.6247846202125567,41,6,1,166
-1.1855889259795214,0.45939764984135784,86,17,1,687
